Order ID,Product,Quantity Ordered,Price Each,Order Date
40461,Green Tea Banana Bread (Loaf),1,4.75,05/25/20 11:50
40461,Peach Yakult Refresher,1,4.75,05/25/20 11:50
40462,Special Bulgogi Lunch Set,1,12.5,05/01/20 09:36
40463,Dalgona Coffee (Chocolate - Cold),1,3.25,05/12/20 07:44
40464,Latte (Caramel),2,4.25,05/22/20 06:35
40465,Japanese Cheesecake (Slice - Original),1,3.75,05/04/20 05:19
40466,Japanese Rolled Cake (Slice - Matcha),1,4.0,05/23/20 10:49
40467,Dalgona Coffee (Chocolate - Hot),1,3.0,05/04/20 07:02
40468,Tamago Sando (Japanese Egg Sandwich),1,4.5,05/01/20 12:15
40469,Green Tea Yakult Refresher,1,5.0,05/27/20 07:21
40470,Macaroon (Pistachio),1,3.0,05/24/20 11:45
40471,Peach Yakult Refresher,1,4.75,05/21/20 09:04
40472,Latte (Caramel),1,4.25,05/12/20 12:19
40473,Macaroon (Black Seasame),1,3.0,05/05/20 08:28
40474,Tea (Green Tea),2,1.75,05/26/20 05:17
40475,Tea (Earl Grey),1,1.75,05/01/20 10:45
40476,Japanese Rolled Cake (Roll - Original),1,12.0,05/08/20 05:15
40477,Americano (Iced),1,3.5,05/21/20 08:13
40478,Peach Yakult Refresher,1,4.75,05/08/20 12:55
40479,Mango Yakult Refresher,2,4.75,05/03/20 08:28
40480,Coffee (Iced),1,2.5,05/15/20 11:45
40481,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,05/03/20 05:25
40481,Latte (Regular),2,4.0,05/03/20 05:25
40482,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,05/10/20 12:32
40483,Americano (Hot),2,3.5,05/26/20 08:04
40484,Macaroon (Pistachio),2,3.0,05/27/20 06:28
40484,Dalgona Coffee (Chocolate - Cold),2,3.25,05/27/20 06:28
40485,Macaroon (Pistachio),1,3.0,05/04/20 08:09
40486,Donut (Matcha),1,2.5,05/29/20 09:53
40487,Dalgona Coffee (Chocolate - Cold),1,3.25,05/14/20 10:29
40488,Dalgona Coffee (Strawberry - Cold),1,3.25,05/13/20 06:53
40489,Milk Bread (Loaf),1,4.5,05/01/20 08:32
40489,Coffee (Iced),1,2.5,05/01/20 08:32
40490,Red Bean Bun,1,2.75,05/13/20 10:59
40491,Dalgona Coffee (Chocolate - Cold),1,3.25,05/29/20 10:48
40492,Japanese Cheesecake (Slice - Matcha),1,4.0,05/21/20 02:53
40493,Latte (Sakura),1,4.75,05/27/20 02:26
40494,Green Tea Bun,1,2.75,05/29/20 08:40
40495,Latte (Regular),1,4.0,05/08/20 13:11
40496,Japanese Rolled Cake (Roll - Ube),1,12.0,05/21/20 07:40
40497,Mini Cheese Tart (Chocolate),1,3.75,05/17/20 15:14
40498,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,05/28/20 13:28
40499,Japanese Rolled Cake (Slice - Original),1,4.0,05/12/20 07:36
40500,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,05/21/20 11:58
40501,Macaroon (Pandan Coconut),1,3.0,05/12/20 11:33
40502,Macaroon (Vanilla),1,2.75,05/30/20 06:32
40503,Tea (Lavender),2,2.0,05/02/20 11:56
40504,Fruit Sando (Japanese Fruit Sando),1,4.5,05/16/20 06:52
40505,Coffee (Iced),1,2.5,05/12/20 11:05
40506,Dalgona Coffee (Original - Cold),6,3.0,05/23/20 13:20
40507,Mango Yakult Refresher,1,4.75,05/15/20 08:08
40508,Macaroon (Pistachio),3,3.0,05/11/20 11:00
40509,Milk Bread (Slice),7,1.25,05/06/20 09:42
40510,Japanese Rolled Cake (Roll - Matcha),1,12.0,05/05/20 07:35
40511,Green Tea Banana Bread (Loaf),1,4.75,05/01/20 05:27
40512,Macaroon (Pandan Coconut),1,3.0,05/21/20 07:21
40513,Dalgona Coffee (Matcha - Cold),3,3.25,05/12/20 10:28
40514,Mini Cheese Tart (Chocolate),1,3.75,05/14/20 08:50
40514,Latte (Matcha),1,4.75,05/14/20 08:50
40515,Dalgona Coffee (Original - Hot),1,2.75,05/14/20 07:26
40516,Americano (Hot),1,3.5,05/24/20 01:09
40517,Dalgona Coffee (Matcha - Hot),1,3.0,05/22/20 12:14
40518,Dalgona Coffee (Original - Cold),2,3.0,05/27/20 09:30
40519,Tea (Green Tea),2,1.75,05/06/20 09:20
40520,Mango Yakult Refresher,1,4.75,05/10/20 08:11
40521,Dalgona Coffee (Original - Cold),1,3.0,05/02/20 11:31
40522,Macaroon (Matcha),3,3.0,05/19/20 07:44
40523,Latte (Regular),1,4.0,05/15/20 11:55
40524,Dalgona Coffee (Strawberry - Cold),1,3.25,05/01/20 10:07
40525,Donut (Matcha),1,2.5,05/01/20 10:11
40526,Mini Cheese Tart (Orginal),1,3.75,05/15/20 07:56
40527,Special Vegetarian Curry Lunch Set,1,15.0,05/12/20 08:48
40528,Latte (Sakura),1,4.75,05/30/20 04:42
40529,Mango Yakult Refresher,1,4.75,05/16/20 09:55
40530,Macaroon (Strawberry),6,2.75,05/28/20 14:16
40531,Dalgona Coffee (Matcha - Cold),1,3.25,05/04/20 10:15
40532,Japanese Cheesecake (Slice - Original),1,3.75,05/29/20 10:57
40533,Tea (Rose),5,2.0,05/14/20 05:11
40534,Original Croquette,2,3.0,05/10/20 07:30
40535,Macaroon (Matcha),1,3.0,05/13/20 11:10
40535,Green Tea Yakult Refresher,1,5.0,05/13/20 11:10
40536,Green Tea Banana Bread (Loaf),3,4.75,05/24/20 10:59
40537,Dalgona Coffee (Chocolate - Hot),1,3.0,05/27/20 06:42
40538,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,05/13/20 12:51
40539,Milk Bread (Loaf),2,4.5,05/09/20 03:41
40539,Dalgona Coffee (Strawberry - Hot),1,3.0,05/09/20 03:41
40540,Mini Cheese Tart (Orginal),1,3.75,05/10/20 09:04
40540,Latte (Sakura),2,4.75,05/10/20 09:04
40541,Macaroon (Lavender),1,3.0,05/05/20 02:11
40541,Tea (Rose),4,2.0,05/05/20 02:11
40542,Dalgona Coffee (Chocolate - Hot),2,3.0,05/06/20 13:01
40543,Donut (Red Bean),1,2.5,05/25/20 14:45
40544,Macaroon (Vanilla),2,2.75,05/08/20 06:27
40545,Japanese Rolled Cake (Roll - Original),2,12.0,05/03/20 09:32
40545,Dalgona Coffee (Strawberry - Cold),1,3.25,05/03/20 09:32
40546,Americano (Iced),1,3.5,05/07/20 08:15
40547,Dalgona Coffee (Original - Hot),1,2.75,05/13/20 11:03
40548,Japanese Rolled Cake (Roll - Ube),1,12.0,05/29/20 08:07
40548,Dalgona Coffee (Strawberry - Cold),1,3.25,05/29/20 08:07
40549,Macaroon (Matcha),1,3.0,05/18/20 11:06
40550,Portguese Tart Egg Tarts (Single),3,2.0,05/09/20 04:29
40551,Mini Cheese Tart (Orginal),2,3.75,05/17/20 07:23
40552,Macaroon (Mango),1,3.0,05/13/20 12:31
40553,Latte (Matcha),1,4.75,05/09/20 09:14
40554,Donut (Red Bean),3,2.5,05/03/20 11:19
40555,Green Tea Banana Bread (Slice),6,1.75,05/12/20 12:15
40556,Japanese Rolled Cake (Slice - Matcha),1,4.0,05/23/20 07:57
40557,Portguese Tart Egg Tarts (6),1,11.0,05/25/20 07:53
40558,Tea (Lavender),1,2.0,05/14/20 09:02
40559,Macaroon (Pistachio),3,3.0,05/24/20 15:21
40560,Green Tea Bun,1,2.75,05/14/20 13:13
40561,Macaroon (Chocolate),1,2.75,05/19/20 09:59
40562,Mini Cheese Tart (Chocolate),1,3.75,05/21/20 07:29
40563,Macaroon (Vanilla),2,2.75,05/24/20 11:34
40563,Americano (Hot),2,3.5,05/24/20 11:34
40564,Latte (Caramel),1,4.25,05/22/20 13:20
40565,Mango Yakult Refresher,1,4.75,05/22/20 09:58
40566,Tamago Sando (Japanese Egg Sandwich),1,4.5,05/11/20 11:53
40567,Macaroon (Earl Grey),1,3.0,05/05/20 07:57
40568,Macaroon (Matcha),1,3.0,05/06/20 07:13
40568,Tea (Sakura),1,2.0,05/06/20 07:13
40569,Macaroon (Earl Grey),1,3.0,05/03/20 09:58
40569,Dalgona Coffee (Chocolate - Cold),1,3.25,05/03/20 09:58
40570,Americano (Iced),1,3.5,05/01/20 12:08
40571,Donut (Ube),1,2.5,05/26/20 09:11
40572,Macaroon (Lavender),2,3.0,05/11/20 05:35
40573,Latte (Matcha),1,4.75,05/21/20 11:38
40574,Japanese Cheesecake (Full - Matcha),1,12.0,05/12/20 14:18
40575,Tea (Sakura),2,2.0,05/03/20 08:18
40576,Special Bulgogi Lunch Set,1,12.5,05/07/20 09:01
40577,Portguese Tart Egg Tarts (6),1,11.0,05/15/20 07:57
40578,Macaroon (Vanilla),1,2.75,05/19/20 06:08
40579,Coffee (Hot),1,2.25,05/28/20 11:12
40580,Dalgona Coffee (Chocolate - Hot),1,3.0,05/25/20 11:38
40581,Dalgona Coffee (Original - Hot),2,2.75,05/10/20 09:30
40582,Original Croquette,1,3.0,05/31/20 09:18
40583,Portguese Tart Egg Tarts (6),1,11.0,05/14/20 07:05
40584,Milk Bread (Slice),1,1.25,05/22/20 17:10
40584,Coffee (Hot),2,2.25,05/22/20 17:10
40585,Tea (Green Tea),1,1.75,05/29/20 08:07
40586,Mango Yakult Refresher,2,4.75,05/04/20 03:03
40587,Mango Yakult Refresher,2,4.75,05/04/20 07:40
40588,Japanese Cheesecake (Full - Original),1,11.75,05/14/20 05:29
40589,Macaroon (Black Seasame),1,3.0,05/13/20 11:31
40590,Japanese Rolled Cake (Slice - Original),2,4.0,05/02/20 03:00
40591,Macaroon (Pistachio),1,3.0,05/15/20 11:18
40591,Americano (Hot),1,3.5,05/15/20 11:18
40592,Dalgona Coffee (Chocolate - Cold),2,3.25,05/30/20 14:32
40593,Dalgona Coffee (Strawberry - Hot),1,3.0,05/02/20 08:41
40594,Portguese Tart Egg Tarts (6),1,11.0,05/12/20 09:41
40595,Tea (Green Tea),1,1.75,05/12/20 12:12
40596,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,05/06/20 14:02
40597,Latte (Matcha),2,4.75,05/13/20 10:38
40598,Portguese Tart Egg Tarts (Single),6,2.0,05/15/20 07:18
40599,Latte (Regular),1,4.0,05/30/20 12:51
40600,Japanese Cheesecake (Full - Original),1,11.75,05/15/20 12:18
40601,Dalgona Coffee (Matcha - Cold),1,3.25,05/22/20 08:36
40602,Japanese Rolled Cake (Slice - Ube),2,4.0,05/14/20 05:46
40603,Special Vegetarian Curry Lunch Set,1,15.0,05/14/20 04:52
40604,Macaroon (Vietnamese Coffee),1,3.0,05/13/20 10:20
40605,Japanese Cheesecake (Slice - Original),1,3.75,05/30/20 14:20
40606,Latte (Rose),2,4.75,05/13/20 06:55
40607,Mango Yakult Refresher,1,4.75,05/19/20 08:48
40608,Japanese Rolled Cake (Roll - Ube),2,12.0,05/18/20 06:17
40608,Dalgona Coffee (Chocolate - Cold),1,3.25,05/18/20 06:17
40609,Dalgona Coffee (Original - Hot),1,2.75,05/30/20 08:19
40610,Latte (Matcha),4,4.75,05/23/20 05:37
40611,Dalgona Coffee (Chocolate - Cold),1,3.25,05/06/20 13:42
40612,Mango Yakult Refresher,1,4.75,05/29/20 10:28
40613,Dalgona Coffee (Original - Hot),1,2.75,05/15/20 12:12
40614,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,05/11/20 08:31
40614,Tea (Sakura),6,2.0,05/11/20 08:31
40615,Donut (Matcha),2,2.5,05/04/20 10:24
40615,Tea (Sakura),1,2.0,05/04/20 10:24
40616,Dalgona Coffee (Matcha - Hot),5,3.0,05/03/20 10:53
40617,Japanese Cheesecake (Slice - Matcha),1,4.0,05/23/20 13:47
40618,Macaroon (Vietnamese Coffee),5,3.0,05/28/20 06:31
40618,Mango Yakult Refresher,2,4.75,05/28/20 06:31
40619,Japanese Rolled Cake (Slice - Matcha),2,4.0,05/17/20 10:43
40620,Tea (Sakura),2,2.0,05/10/20 06:12
40621,Japanese Rolled Cake (Slice - Original),1,4.0,05/24/20 10:59
40622,Dalgona Coffee (Strawberry - Hot),1,3.0,05/31/20 08:22
40623,Mini Cheese Tart (Orginal),2,3.75,05/24/20 09:36
40624,Portguese Tart Egg Tarts (6),1,11.0,05/20/20 08:49
40625,Green Tea Bun,2,2.75,05/21/20 06:35
40626,Tea (Sakura),2,2.0,05/01/20 11:30
40627,Coffee (Hot),2,2.25,05/19/20 07:02
40628,Americano (Hot),2,3.5,05/23/20 09:45
40629,Tea (Lavender),1,2.0,05/29/20 09:16
40630,Japanese Rolled Cake (Roll - Matcha),1,12.0,05/24/20 10:41
40631,Macaroon (Matcha),3,3.0,05/13/20 12:29
40632,Original Croquette,1,3.0,05/04/20 07:39
40633,Dalgona Coffee (Chocolate - Cold),3,3.25,05/03/20 09:45
40634,Tea (Rose),1,2.0,05/01/20 07:26
40635,Dalgona Coffee (Original - Cold),1,3.0,05/08/20 08:49
40636,Dalgona Coffee (Original - Hot),3,2.75,05/24/20 08:04
40637,Japanese Rolled Cake (Slice - Original),1,4.0,05/21/20 09:05
40638,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,05/22/20 10:30
40639,Dalgona Coffee (Chocolate - Hot),1,3.0,05/02/20 07:51
40640,Milk Bread (Slice),2,1.25,05/28/20 09:05
40641,Macaroon (Vietnamese Coffee),1,3.0,05/22/20 08:20
40642,Tamago Sando (Japanese Egg Sandwich),1,4.5,05/20/20 12:13
40643,Latte (Sakura),2,4.75,05/16/20 09:22
40644,Special Vegetarian Curry Lunch Set,1,15.0,05/30/20 07:27
40645,Special Japanese Pork Cutlet Lunch Set,1,12.0,05/28/20 12:43
40646,Japanese Rolled Cake (Roll - Matcha),1,12.0,05/20/20 06:37
40646,Americano (Hot),2,3.5,05/20/20 06:37
40647,Dalgona Coffee (Chocolate - Cold),1,3.25,05/17/20 05:31
40648,Japanese Cheesecake (Slice - Original),1,3.75,05/29/20 11:47
40649,Portguese Tart Egg Tarts (Single),5,2.0,05/11/20 06:06
40649,Latte (Sakura),2,4.75,05/11/20 06:06
40650,Tea (Sakura),4,2.0,05/16/20 14:10
