Order ID,Product,Quantity Ordered,Price Each,Order Date
113880,Latte (Caramel),1,4.25,09/29/20 07:16
113881,Green Tea Bun,1,2.75,09/02/20 08:37
113882,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/04/20 12:11
113883,Japanese Rolled Cake (Slice - Ube),1,4.0,09/14/20 08:23
113884,Latte (Matcha),1,4.75,09/26/20 01:53
113885,Latte (Rose),1,4.75,09/05/20 09:38
113886,Macaroon (Strawberry),3,2.75,09/03/20 09:33
113886,Tea (Sakura),1,2.0,09/03/20 09:33
113887,Dalgona Coffee (Original - Cold),2,3.0,09/18/20 10:36
113888,Donut (Matcha),2,2.5,09/13/20 05:29
113889,Macaroon (Vanilla),1,2.75,09/05/20 05:26
113890,Latte (Rose),1,4.75,09/17/20 07:31
113891,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/10/20 10:27
113892,Japanese Rolled Cake (Slice - Ube),1,4.0,09/01/20 07:51
113893,Donut (Red Bean),1,2.5,09/27/20 09:24
113894,Dalgona Coffee (Chocolate - Hot),2,3.0,09/30/20 08:03
113895,Green Tea Banana Bread (Loaf),1,4.75,09/05/20 06:45
113896,Latte (Matcha),2,4.75,09/05/20 10:35
113897,Japanese Rolled Cake (Slice - Original),1,4.0,09/21/20 09:28
113897,Americano (Iced),1,3.5,09/21/20 09:28
113898,Special Vegetarian Curry Set,1,15.0,09/19/20 09:15
113899,Dalgona Coffee (Chocolate - Hot),1,3.0,09/30/20 04:29
113900,Dalgona Coffee (Original - Cold),1,3.0,09/09/20 07:46
113901,Macaroon (Chocolate),1,2.75,09/11/20 10:56
113902,Macaroon (Chocolate),1,2.75,09/30/20 08:45
113902,Dalgona Coffee (Strawberry - Hot),2,3.0,09/30/20 08:45
113903,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/09/20 04:39
113904,Dalgona Coffee (Strawberry - Cold),1,3.25,09/21/20 13:50
113905,Donut (Matcha),1,2.5,09/29/20 08:41
113906,Donut (Red Bean),1,2.5,09/18/20 10:14
113907,Original Croquette,1,3.0,09/24/20 06:26
113908,Dalgona Coffee (Original - Cold),2,3.0,09/04/20 11:54
113909,Donut (Red Bean),1,2.5,09/10/20 04:42
113910,Coffee (Hot),1,2.25,09/06/20 12:26
113911,Latte (Regular),1,4.0,09/17/20 13:03
113912,Dalgona Coffee (Original - Cold),2,3.0,09/01/20 07:46
113913,Macaroon (Chocolate),1,2.75,09/01/20 06:06
113914,Macaroon (Matcha),2,3.0,09/08/20 08:45
113915,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/27/20 13:12
113916,Macaroon (Black Seasame),1,3.0,09/03/20 06:34
113917,Fruit Sando (Japanese Fruit Sando),1,4.5,09/27/20 13:49
113918,Macaroon (Green Tea),1,3.0,09/17/20 11:47
113919,Green Tea Bun,1,2.75,09/23/20 03:42
113920,Latte (Regular),1,4.0,09/24/20 10:34
113921,Tea (Earl Grey),1,1.75,09/10/20 09:24
113922,Donut (Red Bean),2,2.5,09/07/20 07:03
113922,Mango Yakult Refresher,2,4.75,09/07/20 07:03
113923,Special Vegetarian Curry Set,2,15.0,09/30/20 07:52
113924,Dalgona Coffee (Original - Cold),1,3.0,09/07/20 09:43
113925,Green Tea Yakult Refresher,1,5.0,09/02/20 09:32
113926,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/29/20 07:11
113927,Americano (Iced),1,3.5,09/22/20 06:26
113928,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/25/20 15:57
113929,Dalgona Coffee (Original - Hot),4,2.75,09/30/20 09:42
113930,Donut (Matcha),2,2.5,09/23/20 05:51
113930,Mango Yakult Refresher,2,4.75,09/23/20 05:51
113931,Dalgona Coffee (Original - Cold),1,3.0,09/25/20 11:58
113932,Dalgona Coffee (Matcha - Cold),1,3.25,09/05/20 09:32
113933,Donut (Red Bean),1,2.5,09/30/20 04:58
113933,Mango Yakult Refresher,1,4.75,09/30/20 04:58
113934,Donut (Matcha),2,2.5,09/01/20 07:54
113934,Dalgona Coffee (Original - Cold),1,3.0,09/01/20 07:54
113935,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/18/20 12:08
113935,Dalgona Coffee (Original - Cold),2,3.0,09/18/20 12:08
113936,Macaroon (Pistachio),1,3.0,09/29/20 13:22
113936,Tea (Green Tea),9,1.75,09/29/20 13:22
113937,Macaroon (Mango),2,3.0,09/10/20 02:38
113938,Milk Bread (Loaf),1,4.5,09/26/20 07:39
113939,Tea (Lavender),3,2.0,09/14/20 06:40
113940,Green Tea Yakult Refresher,1,5.0,09/27/20 08:47
113941,Japanese Cheesecake (Slice - Original),1,3.75,09/24/20 04:48
113941,Tea (Rose),1,2.0,09/24/20 04:48
113942,Portguese Tart Egg Tarts (6),1,11.0,09/07/20 06:15
113943,Coffee (Iced),2,2.5,09/24/20 04:24
113944,Japanese Rolled Cake (Roll - Ube),1,12.0,09/04/20 07:13
113945,Macaroon (Earl Grey),1,3.0,09/15/20 06:06
113946,Latte (Caramel),2,4.25,09/19/20 10:18
113947,Donut (Matcha),1,2.5,09/08/20 10:01
113948,Macaroon (Pistachio),4,3.0,09/26/20 07:00
113949,Original Croquette,2,3.0,09/07/20 13:25
113950,Portguese Tart Egg Tarts (Single),1,2.0,09/23/20 11:50
113950,Dalgona Coffee (Matcha - Cold),1,3.25,09/23/20 11:50
113951,Green Tea Bun,1,2.75,09/24/20 07:45
113952,Mango Yakult Refresher,1,4.75,09/04/20 01:44
113953,Macaroon (Black Seasame),1,3.0,09/27/20 14:15
113953,Tea (Green Tea),1,1.75,09/27/20 14:15
113954,Special Vegetarian Curry Set,1,15.0,09/04/20 06:43
113955,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/05/20 11:13
113956,Katsu Sando (Cripsy Chicken Katsu Sandwich),1,7.5,09/22/20 04:21
113957,Latte (Matcha),2,4.75,09/14/20 13:19
113958,Dalgona Coffee (Original - Hot),1,2.75,09/24/20 11:18
113959,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/27/20 05:20
113960,Macaroon (Pistachio),1,3.0,09/19/20 11:39
113960,Dalgona Coffee (Strawberry - Cold),1,3.25,09/19/20 11:39
113961,Japanese Cheesecake (Slice - Original),2,3.75,09/21/20 13:52
113962,Japanese Cheesecake (Slice - Matcha),2,4.0,09/05/20 07:18
113962,Tea (Earl Grey),2,1.75,09/05/20 07:18
113963,Original Croquette,1,3.0,09/11/20 08:01
113964,Dalgona Coffee (Original - Hot),1,2.75,09/22/20 10:02
113965,Japanese Cheesecake (Full - Matcha),1,12.0,09/18/20 05:30
113966,Macaroon (Vietnamese Coffee),2,3.0,09/30/20 12:42
113967,Dalgona Coffee (Original - Cold),1,3.0,09/28/20 13:47
113968,Macaroon (Pistachio),3,3.0,09/11/20 10:12
113969,Donut (Ube),1,2.5,09/04/20 13:06
113970,Portguese Tart Egg Tarts (Single),1,2.0,09/15/20 09:54
113971,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/30/20 05:54
113972,Tea (Rose),3,2.0,09/19/20 04:27
113973,Donut (Red Bean),3,2.5,09/07/20 06:27
113973,Dalgona Coffee (Matcha - Hot),1,3.0,09/07/20 06:27
113974,Donut (Matcha),2,2.5,09/04/20 10:42
113975,Donut (Matcha),1,2.5,09/08/20 06:19
113975,Latte (Regular),2,4.0,09/08/20 06:19
113976,Special Japanese Pork Cutlet Set,1,12.0,09/09/20 06:30
113977,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/08/20 10:28
113978,Americano (Iced),2,3.5,09/29/20 12:05
113979,Green Tea Bun,1,2.75,09/04/20 07:15
113980,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/19/20 11:31
113981,Donut (Matcha),1,2.5,09/23/20 11:05
113981,Tea (Green Tea),1,1.75,09/23/20 11:05
113982,Donut (Red Bean),1,2.5,09/28/20 07:26
113983,Dalgona Coffee (Chocolate - Cold),1,3.25,09/12/20 05:02
113984,Macaroon (Mango),1,3.0,09/06/20 09:32
113985,Special Bulgogi Set,1,12.5,09/11/20 03:59
113986,Donut (Matcha),1,2.5,09/18/20 06:28
113987,Green Tea Yakult Refresher,1,5.0,09/19/20 11:32
113988,Latte (Rose),1,4.75,09/23/20 06:31
113989,Original Croquette,1,3.0,09/22/20 10:35
113990,Macaroon (Lavender),4,3.0,09/26/20 09:24
113991,Japanese Rolled Cake (Roll - Original),1,12.0,09/07/20 10:11
113992,Tea (Green Tea),1,1.75,09/11/20 05:04
113993,Green Tea Banana Bread (Slice),1,1.75,09/17/20 13:37
113994,Coffee (Iced),3,2.5,09/29/20 12:07
113995,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/22/20 09:20
113996,Dalgona Coffee (Original - Cold),1,3.0,09/19/20 08:22
113997,Original Croquette,2,3.0,09/01/20 11:44
113998,Peach Yakult Refresher,1,4.75,09/20/20 10:14
113999,Macaroon (Chocolate),1,2.75,09/30/20 06:48
114000,Dalgona Coffee (Strawberry - Cold),1,3.25,09/04/20 12:53
114001,Latte (Caramel),1,4.25,09/27/20 06:22
114002,Japanese Cheesecake (Full - Original),1,11.75,09/25/20 11:18
114003,Latte (Regular),3,4.0,09/28/20 07:05
114004,Fruit Sando (Japanese Fruit Sando),4,4.5,09/16/20 06:58
114005,Peach Yakult Refresher,1,4.75,09/06/20 10:32
114006,Tea (Green Tea),1,1.75,09/06/20 05:52
114007,Japanese Cheesecake (Slice - Matcha),3,4.0,09/18/20 08:13
114007,Dalgona Coffee (Strawberry - Hot),2,3.0,09/18/20 08:13
114008,Dalgona Coffee (Chocolate - Hot),5,3.0,09/03/20 14:44
114009,Latte (Rose),1,4.75,09/11/20 07:55
114010,Macaroon (Black Seasame),1,3.0,09/06/20 13:58
114010,Latte (Rose),1,4.75,09/06/20 13:58
114011,Portguese Tart Egg Tarts (Single),1,2.0,09/07/20 10:06
114011,Dalgona Coffee (Original - Cold),1,3.0,09/07/20 10:06
114012,Mango Yakult Refresher,1,4.75,09/02/20 09:32
114013,Japanese Rolled Cake (Slice - Ube),2,4.0,09/28/20 11:10
114014,Special Japanese Pork Cutlet Set,1,12.0,09/29/20 06:57
114015,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/07/20 10:29
114016,Mini Cheese Tart (Orginal),1,3.75,09/06/20 06:56
114017,Green Tea Banana Bread (Slice),6,1.75,09/28/20 05:13
114018,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/19/20 08:08
114019,Dalgona Coffee (Strawberry - Cold),1,3.25,09/02/20 05:41
114020,Dalgona Coffee (Chocolate - Hot),3,3.0,09/20/20 07:22
114021,Mini Cheese Tart (Orginal),1,3.75,09/09/20 14:30
114021,Dalgona Coffee (Original - Cold),1,3.0,09/09/20 14:30
114022,Japanese Rolled Cake (Roll - Original),1,12.0,09/26/20 06:13
114023,Portguese Tart Egg Tarts (6),1,11.0,09/30/20 10:31
114024,Coffee (Hot),1,2.25,09/06/20 08:59
114025,Japanese Cheesecake (Slice - Matcha),1,4.0,09/28/20 05:21
114026,Portguese Tart Egg Tarts (Single),2,2.0,09/21/20 07:50
114027,Green Tea Bun,2,2.75,09/17/20 08:44
114027,Dalgona Coffee (Chocolate - Cold),1,3.25,09/17/20 08:44
114028,Tea (Sakura),5,2.0,09/07/20 12:09
114029,Coffee (Iced),4,2.5,09/29/20 07:06
114030,Special Bulgogi Set,1,12.5,09/09/20 11:55
114031,Coffee (Hot),3,2.25,09/22/20 10:00
114032,Dalgona Coffee (Strawberry - Hot),1,3.0,09/17/20 12:04
114033,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/22/20 08:53
114034,Japanese Rolled Cake (Slice - Original),2,4.0,09/08/20 11:16
114035,Donut (Matcha),3,2.5,09/13/20 09:10
114036,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,09/05/20 13:02
114037,Macaroon (Matcha),1,3.0,09/01/20 12:30
114037,Tea (Rose),1,2.0,09/01/20 12:30
114038,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/09/20 05:00
114039,Macaroon (Pistachio),1,3.0,09/18/20 06:41
114040,Donut (Red Bean),4,2.5,09/16/20 11:55
114040,Dalgona Coffee (Matcha - Cold),1,3.25,09/16/20 11:55
114041,Japanese Rolled Cake (Slice - Ube),1,4.0,09/24/20 06:53
114041,Latte (Matcha),1,4.75,09/24/20 06:53
114042,Donut (Matcha),3,2.5,09/30/20 13:01
114043,Japanese Cheesecake (Full - Original),1,11.75,09/29/20 07:46
114044,Milk Bread (Loaf),1,4.5,09/25/20 08:32
114045,Japanese Rolled Cake (Slice - Ube),1,4.0,09/23/20 07:15
114045,Dalgona Coffee (Original - Hot),3,2.75,09/23/20 07:15
114046,Macaroon (Mango),1,3.0,09/09/20 06:16
114047,Latte (Regular),1,4.0,09/21/20 08:42
114048,Donut (Red Bean),1,2.5,09/19/20 11:45
114049,Tea (Rose),3,2.0,09/09/20 10:02
114050,Tea (Lavender),1,2.0,09/25/20 06:53
114051,Donut (Red Bean),1,2.5,09/24/20 07:42
114051,Americano (Iced),1,3.5,09/24/20 07:42
114052,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/22/20 04:51
114053,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/26/20 08:52
114054,Japanese Rolled Cake (Roll - Matcha),2,12.0,09/01/20 07:58
114055,Portguese Tart Egg Tarts (Single),1,2.0,09/24/20 12:32
114056,Donut (Matcha),1,2.5,09/25/20 03:54
114057,Fruit Sando (Japanese Fruit Sando),1,4.5,09/17/20 08:55
114058,Dalgona Coffee (Chocolate - Hot),2,3.0,09/08/20 10:55
114059,Special Bulgogi Set,1,12.5,09/03/20 07:52
114060,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/10/20 12:47
114061,Dalgona Coffee (Matcha - Cold),2,3.25,09/05/20 06:15
114062,Katsu Sando (Cripsy Chicken Katsu Sandwich),2,7.5,09/06/20 09:39
114063,Red Bean Bun,2,2.75,09/10/20 10:08
114064,Tamago Sando (Japanese Egg Sandwich),2,4.5,09/22/20 04:15
114065,Special Bulgogi Set,1,12.5,09/21/20 08:49
114066,Japanese Rolled Cake (Roll - Ube),1,12.0,09/15/20 08:12
114067,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/29/20 06:01
114067,Tea (Earl Grey),2,1.75,09/29/20 06:01
114068,Mango Yakult Refresher,1,4.75,09/05/20 10:20
114069,Japanese Cheesecake (Full - Original),1,11.75,09/12/20 11:00
114070,Latte (Regular),1,4.0,09/13/20 09:29
114071,Japanese Cheesecake (Full - Matcha),1,12.0,09/21/20 07:26
114072,Special Japanese Pork Cutlet Set,1,12.0,09/29/20 09:13
114073,Dalgona Coffee (Strawberry - Cold),1,3.25,09/12/20 05:12
114074,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/22/20 08:09
114075,Macaroon (Pistachio),1,3.0,09/20/20 09:51
114076,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/22/20 11:01
114077,Mango Yakult Refresher,1,4.75,09/15/20 11:00
114078,Original Croquette,1,3.0,09/14/20 12:56
114079,Macaroon (Black Seasame),2,3.0,09/10/20 09:23
114080,Macaroon (Pistachio),1,3.0,09/06/20 10:03
114081,Japanese Rolled Cake (Slice - Original),1,4.0,09/19/20 13:21
114082,Macaroon (Vietnamese Coffee),1,3.0,09/04/20 14:40
114083,Dalgona Coffee (Strawberry - Hot),1,3.0,09/02/20 10:55
114084,Dalgona Coffee (Chocolate - Hot),1,3.0,09/30/20 11:28
114085,Japanese Cheesecake (Full - Matcha),1,12.0,09/16/20 08:48
114086,Mango Yakult Refresher,1,4.75,09/27/20 07:21
114087,Macaroon (Vietnamese Coffee),1,3.0,09/06/20 10:50
114088,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/16/20 12:55
114089,Green Tea Banana Bread (Loaf),1,4.75,09/17/20 13:20
114090,Original Croquette,2,3.0,09/10/20 13:23
114091,Macaroon (Vanilla),5,2.75,09/09/20 15:31
114092,Milk Bread (Loaf),1,4.5,09/28/20 08:14
114093,Macaroon (Lavender),2,3.0,09/06/20 09:14
114093,Tea (Rose),1,2.0,09/06/20 09:14
114094,Donut (Red Bean),1,2.5,09/19/20 11:12
114095,Macaroon (Matcha),1,3.0,09/14/20 05:45
114096,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/15/20 11:42
114097,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/25/20 04:16
114097,Dalgona Coffee (Strawberry - Cold),1,3.25,09/25/20 04:16
114098,Japanese Cheesecake (Full - Original),1,11.75,09/25/20 07:20
114099,Mango Yakult Refresher,1,4.75,09/13/20 06:50
114100,Mango Yakult Refresher,1,4.75,09/28/20 12:51
114101,Dalgona Coffee (Original - Cold),1,3.0,09/19/20 09:25
114102,Milk Bread (Loaf),1,4.5,09/28/20 07:21
114103,Tamago Sando (Japanese Egg Sandwich),2,4.5,09/25/20 12:09
114104,Japanese Cheesecake (Slice - Matcha),1,4.0,09/04/20 12:34
114104,Coffee (Hot),1,2.25,09/04/20 12:34
114105,Tea (Lavender),1,2.0,09/17/20 06:33
114106,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/14/20 07:41
114107,Macaroon (Chocolate),2,2.75,09/15/20 13:20
114108,Donut (Red Bean),2,2.5,09/29/20 08:09
114109,Original Croquette,1,3.0,09/18/20 05:52
114110,Special Bulgogi Set,1,12.5,09/30/20 11:00
114111,Special Bulgogi Set,2,12.5,09/02/20 07:25
114112,Mango Yakult Refresher,1,4.75,09/13/20 07:06
114113,Japanese Rolled Cake (Slice - Ube),1,4.0,09/29/20 07:30
114114,Special Vegetarian Curry Set,1,15.0,09/16/20 05:10
114115,Red Bean Bun,1,2.75,09/16/20 09:59
114116,Latte (Regular),1,4.0,09/30/20 14:28
114117,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/27/20 07:23
114118,Dalgona Coffee (Original - Hot),1,2.75,09/08/20 10:04
114119,Dalgona Coffee (Chocolate - Hot),2,3.0,09/21/20 08:31
114120,Japanese Rolled Cake (Roll - Matcha),1,12.0,09/05/20 13:47
114121,Dalgona Coffee (Matcha - Cold),1,3.25,09/17/20 13:39
114122,Original Croquette,1,3.0,09/16/20 10:54
114123,Japanese Rolled Cake (Roll - Chocolate),1,12.0,09/09/20 07:46
114124,Tamago Sando (Japanese Egg Sandwich),1,4.5,09/16/20 08:42
114125,Macaroon (Vietnamese Coffee),1,3.0,09/01/20 08:18
114126,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/08/20 05:48
114127,Japanese Rolled Cake (Roll - Ube),1,12.0,09/11/20 08:34
114128,Macaroon (Chocolate),2,2.75,09/19/20 08:09
114128,Dalgona Coffee (Strawberry - Hot),1,3.0,09/19/20 08:09
114129,Dalgona Coffee (Chocolate - Hot),2,3.0,09/21/20 13:58
114130,Peach Yakult Refresher,1,4.75,09/24/20 05:16
114131,Dalgona Coffee (Chocolate - Cold),1,3.25,09/30/20 12:23
114132,Dalgona Coffee (Strawberry - Hot),1,3.0,09/26/20 11:14
114133,Japanese Cheesecake (Full - Original),1,11.75,09/17/20 05:27
114134,Portguese Tart Egg Tarts (Single),5,2.0,09/18/20 09:03
114135,Donut (Red Bean),1,2.5,09/18/20 05:29
114135,Coffee (Hot),3,2.25,09/18/20 05:29
114136,Portguese Tart Egg Tarts (6),1,11.0,09/09/20 06:32
114137,Japanese Rolled Cake (Slice - Strawberry Cream),1,4.0,09/09/20 04:05
114137,Tea (Rose),1,2.0,09/09/20 04:05
114138,Milk Bread (Loaf),1,4.5,09/02/20 10:35
114139,Americano (Iced),1,3.5,09/25/20 13:26
114140,Macaroon (Green Tea),1,3.0,09/23/20 08:16
114141,Green Tea Banana Bread (Slice),3,1.75,09/05/20 08:41
114141,Mango Yakult Refresher,2,4.75,09/05/20 08:41
114142,Macaroon (Mango),1,3.0,09/19/20 11:12
114142,Latte (Caramel),2,4.25,09/19/20 11:12
114143,Dalgona Coffee (Chocolate - Cold),1,3.25,09/25/20 10:32
114144,Mango Yakult Refresher,1,4.75,09/21/20 06:54
114145,Macaroon (Strawberry),1,2.75,09/26/20 08:08
114146,Latte (Matcha),1,4.75,09/03/20 03:59
114147,Tea (Green Tea),1,1.75,09/03/20 06:31
114148,Macaroon (Pistachio),1,3.0,09/04/20 09:22
114148,Latte (Regular),1,4.0,09/04/20 09:22
114149,Macaroon (Vanilla),1,2.75,09/26/20 08:28
114149,Tea (Lavender),1,2.0,09/26/20 08:28
114150,Latte (Sakura),1,4.75,09/27/20 13:11
114151,Green Tea Bun,4,2.75,09/13/20 06:56
114151,Dalgona Coffee (Strawberry - Hot),1,3.0,09/13/20 06:56
114152,Japanese Rolled Cake (Slice - Chocolate),1,4.0,09/14/20 12:21
114153,Dalgona Coffee (Matcha - Hot),1,3.0,09/03/20 03:04
114154,Latte (Regular),1,4.0,09/14/20 11:41
114155,Latte (Regular),2,4.0,09/11/20 13:01
114156,Original Croquette,1,3.0,09/02/20 11:26
114157,Dalgona Coffee (Chocolate - Cold),3,3.25,09/01/20 09:06
114158,Donut (Red Bean),2,2.5,09/09/20 05:45
114159,Peach Yakult Refresher,2,4.75,09/27/20 10:51
114160,Latte (Sakura),1,4.75,09/13/20 06:39
114161,Coffee (Iced),4,2.5,09/15/20 06:55
114162,Japanese Cheesecake (Full - Original),1,11.75,09/22/20 10:04
114163,Macaroon Set (6),1,15.0,09/03/20 12:37
114164,Dalgona Coffee (Original - Cold),1,3.0,09/19/20 06:08
114165,Macaroon (Matcha),5,3.0,09/17/20 07:07
114166,Japanese Cheesecake (Slice - Original),1,3.75,09/04/20 10:10
114167,Donut (Matcha),1,2.5,09/10/20 06:26
114168,Green Tea Bun,2,2.75,09/22/20 06:29
114169,Donut (Matcha),1,2.5,09/10/20 07:15
114170,Latte (Sakura),1,4.75,09/01/20 09:03
114171,Tea (Lavender),2,2.0,09/27/20 08:46
114172,Donut (Red Bean),4,2.5,09/17/20 07:19
114173,Macaroon (Strawberry),1,2.75,09/04/20 13:12
114174,Special Bulgogi Set,1,12.5,09/25/20 13:11
114175,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/14/20 11:20
114176,Mini Cheese Tart (Chocolate),1,3.75,09/25/20 10:25
114177,Coffee (Hot),3,2.25,09/29/20 09:12
114178,Green Tea Banana Bread (Loaf),1,4.75,09/06/20 06:17
114179,Macaroon (Black Seasame),1,3.0,09/06/20 11:52
114180,Macaroon (Pandan Coconut),1,3.0,09/29/20 08:08
114181,Tamago Sando (Japanese Egg Sandwich),2,4.5,09/10/20 08:09
114182,Japanese Cheesecake (Full - Original),1,11.75,09/13/20 13:44
114183,Latte (Caramel),1,4.25,09/12/20 03:46
114184,Tea (Lavender),1,2.0,09/12/20 10:51
114185,Macaroon (Vanilla),2,2.75,09/11/20 07:41
114185,Tea (Sakura),1,2.0,09/11/20 07:41
114186,Macaroon (Pistachio),1,3.0,09/15/20 03:36
114187,Dalgona Coffee (Original - Hot),1,2.75,09/30/20 05:27
114188,Donut (Ube),1,2.5,09/23/20 08:22
114189,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/26/20 11:19
114189,Latte (Regular),2,4.0,09/26/20 11:19
114190,Green Tea Banana Bread (Loaf),1,4.75,09/18/20 09:44
114191,Green Tea Banana Bread (Slice),4,1.75,09/07/20 07:39
114191,Latte (Caramel),2,4.25,09/07/20 07:39
114192,Special Vegetarian Curry Set,1,15.0,09/03/20 07:10
114193,Japanese Cheesecake (Slice - Matcha),2,4.0,09/03/20 11:16
114194,Tea (Lavender),2,2.0,09/25/20 05:36
114195,Donut (Matcha),1,2.5,09/28/20 09:49
114196,Latte (Matcha),1,4.75,09/10/20 11:11
114197,Japanese Cheesecake (Slice - Matcha),2,4.0,09/09/20 06:24
114198,Special Bulgogi Set,1,12.5,09/08/20 07:11
114199,Macaroon (Black Seasame),1,3.0,09/22/20 09:37
114200,Japanese Cheesecake (Slice - Matcha),1,4.0,09/05/20 10:38
114201,Japanese Rolled Cake (Slice - Matcha),1,4.0,09/09/20 09:18
114202,Macaroon (Chocolate),1,2.75,09/19/20 04:37
114203,Green Tea Bun,1,2.75,09/10/20 04:56
114203,Americano (Hot),1,3.5,09/10/20 04:56
114204,Dalgona Coffee (Original - Cold),1,3.0,09/18/20 04:54
114205,Green Tea Banana Bread (Slice),2,1.75,09/28/20 05:44
114205,Americano (Hot),3,3.5,09/28/20 05:44
114206,Dalgona Coffee (Chocolate - Hot),1,3.0,09/12/20 06:07
114207,Japanese Cheesecake (Slice - Matcha),2,4.0,09/25/20 03:46
114208,Macaroon (Pandan Coconut),2,3.0,09/29/20 03:36
114209,Japanese Rolled Cake (Roll - Strawberry Cream),1,12.0,09/18/20 06:15
114210,Dalgona Coffee (Original - Cold),2,3.0,09/16/20 13:21
114211,Macaroon (Green Tea),1,3.0,09/13/20 08:09
114212,Japanese Rolled Cake (Slice - Original),1,4.0,09/29/20 11:02
114213,Macaroon (Strawberry),2,2.75,09/09/20 10:08
114214,Green Tea Banana Bread (Slice),2,1.75,09/08/20 07:53
114215,Americano (Iced),2,3.5,09/06/20 06:33
114216,Original Croquette,1,3.0,09/18/20 08:27
114217,Tea (Earl Grey),1,1.75,09/04/20 11:57
114218,Macaroon (Lavender),2,3.0,09/20/20 12:57
114219,Green Tea Banana Bread (Slice),2,1.75,09/21/20 11:43
114220,Dalgona Coffee (Chocolate - Cold),3,3.25,09/30/20 08:55
114221,Macaroon (Pandan Coconut),2,3.0,09/24/20 11:24
